id,datetime,origin_lat,origin_lng,origin_state,destination_lat,destination_lng,destination_state
5174,2018-03-13 02:38:21.210695+00:00,17.6302223,78.4842132,Telangana,18.5204303,73.8567437,Maharashtra
5175,2018-03-13 04:24:08.306717+00:00,16.5061743,80.6480153,Andhra Pradesh,26.8466937,80.946166,Uttar Pradesh
5176,2018-03-13 04:26:01.756020+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5177,2018-03-13 04:26:57.242694+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
5178,2018-03-13 04:27:57.480664+00:00,16.5061743,80.6480153,Andhra Pradesh,11.0168445,76.9558321,Tamil Nadu
5179,2018-03-13 04:35:14.429667+00:00,12.7409127,77.8252923,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
5180,2018-03-13 04:46:18.663002+00:00,19.9121274,84.6335239,Odisha,12.9715987,77.5945627,Karnataka
5181,2018-03-13 05:04:40.313817+00:00,16.8216948,81.4021555,Andhra Pradesh,26.1445169,91.7362365,Assam
5182,2018-03-13 05:05:40.887838+00:00,16.544893,81.521241,Andhra Pradesh,26.1445169,91.7362365,Assam
5183,2018-03-13 05:06:47.591351+00:00,16.4410255,80.9926327,Andhra Pradesh,26.1445169,91.7362365,Assam
5184,2018-03-13 05:26:20.905523+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
5185,2018-03-13 05:27:42.738038+00:00,20.462521,85.8829895,Odisha,17.0125213,81.7267341,Andhra Pradesh
5186,2018-03-13 06:07:37.072927+00:00,21.2513844,81.6296413,Chhattisgarh,12.9715987,77.5945627,Karnataka
5187,2018-03-13 07:05:29.166585+00:00,16.2262578,80.5146713,Andhra Pradesh,12.9715987,77.5945627,Karnataka
5188,2018-03-13 08:27:28.591851+00:00,22.8727502,87.7910891,West Bengal,17.6868159,83.2184815,Andhra Pradesh
5189,2018-03-13 08:28:45.361345+00:00,21.4869337,86.9246005,Odisha,19.0759837,72.8776559,Maharashtra
5190,2018-03-13 08:29:46.600357+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
5191,2018-03-13 08:37:36.017153+00:00,17.6868159,83.2184815,Andhra Pradesh,23.0440381,88.827703,West Bengal
5192,2018-03-13 08:43:09.039747+00:00,22.5738343,88.1779182,West Bengal,19.9137363,83.1649001,Odisha
5193,2018-03-13 11:15:21.838911+00:00,18.8781277,84.452709,Andhra Pradesh,20.462521,85.8829895,Odisha
5194,2018-03-13 11:16:10.950460+00:00,16.3066525,80.4365402,Andhra Pradesh,24.84082,88.1420901,West Bengal
5195,2018-03-13 11:18:12.512956+00:00,16.3066525,80.4365402,Andhra Pradesh,26.7271012,88.3952861,West Bengal
5196,2018-03-13 11:18:39.332359+00:00,16.3066525,80.4365402,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
5197,2018-03-13 11:20:48.785522+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9312328,76.2673041,Kerala
5198,2018-03-13 11:29:38.866319+00:00,26.9124336,75.7872709,Rajasthan,25.5940947,85.1375645,Bihar
5199,2018-03-13 12:04:48.974876+00:00,16.3066525,80.4365402,Andhra Pradesh,26.9124336,75.7872709,Rajasthan
5200,2018-03-13 12:05:11.029580+00:00,16.3066525,80.4365402,Andhra Pradesh,22.7195687,75.8577258,Madhya Pradesh
5201,2018-03-14 05:59:02.176408+00:00,16.8138415,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
5202,2018-03-14 06:00:03.618725+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5203,2018-03-14 06:02:57.499347+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5204,2018-03-14 06:04:13.390185+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5205,2018-03-14 06:04:43.131093+00:00,16.7571731,81.6799629,Andhra Pradesh,9.9816358,76.2998842,Kerala
5206,2018-03-14 06:04:49.668271+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
5207,2018-03-14 06:05:26.277222+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5208,2018-03-14 06:05:58.155053+00:00,11.0168445,76.9558321,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
5209,2018-03-14 06:06:13.588791+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5210,2018-03-14 06:06:49.950043+00:00,17.0005383,81.8040345,Andhra Pradesh,22.572646,88.363895,West Bengal
5211,2018-03-14 06:07:36.754422+00:00,17.0005383,81.8040345,Andhra Pradesh,22.572646,88.363895,West Bengal
5212,2018-03-14 06:08:03.188335+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5213,2018-03-14 06:08:41.289937+00:00,13.6287557,79.4191795,Andhra Pradesh,25.5940947,85.1375645,Bihar
5214,2018-03-14 06:08:58.205306+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
5215,2018-03-14 06:09:43.057882+00:00,23.3440997,85.309562,Jharkhand,12.9715987,77.5945627,Karnataka
5216,2018-03-14 06:47:03.283235+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9312328,76.2673041,Kerala
5217,2018-03-14 06:47:30.016831+00:00,16.3066525,80.4365402,Andhra Pradesh,22.7195687,75.8577258,Madhya Pradesh
5218,2018-03-14 06:47:56.841398+00:00,16.3066525,80.4365402,Andhra Pradesh,26.9124336,75.7872709,Rajasthan
5219,2018-03-14 06:48:16.632988+00:00,16.3066525,80.4365402,Andhra Pradesh,13.0826802,80.2707184,Tamil Nadu
5220,2018-03-14 08:16:41.208708+00:00,23.283969,72.4435674,Gujarat,26.2389469,73.0243094,Rajasthan
5221,2018-03-14 08:17:28.663566+00:00,26.2389469,73.0243094,Rajasthan,23.29785,72.3310025,Gujarat
5222,2018-03-14 08:19:44.956532+00:00,14.6818877,77.6005911,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
5223,2018-03-14 11:09:46.011603+00:00,26.2389469,73.0243094,Rajasthan,17.2472528,80.1514447,Telangana
5224,2018-03-14 11:10:26.718923+00:00,17.2472528,80.1514447,Telangana,21.1702401,72.8310607,Gujarat
5225,2018-03-14 11:34:57.331792+00:00,17.0005383,81.8040345,Andhra Pradesh,29.6856929,76.9904825,Haryana
5226,2018-03-14 12:20:13.997996+00:00,18.5204303,73.8567437,Maharashtra,17.385044,78.486671,Telangana
5227,2018-03-14 12:21:14.095590+00:00,17.4639628,78.5788601,Telangana,18.5204303,73.8567437,Maharashtra
5228,2018-03-14 12:54:31.346494+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2890873,76.9409686,Tamil Nadu
5229,2018-03-15 04:23:34.156701+00:00,23.2419997,69.6669324,Gujarat,19.2114533,72.8737217,Maharashtra
5230,2018-03-15 04:24:31.538061+00:00,21.4869337,86.9246005,Odisha,16.5061743,80.6480153,Andhra Pradesh
5231,2018-03-15 04:27:02.263034+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
5232,2018-03-15 07:30:36.354627+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5233,2018-03-15 07:32:46.994446+00:00,16.5061743,80.6480153,Andhra Pradesh,26.8466937,80.946166,Uttar Pradesh
5234,2018-03-15 07:34:09.077125+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
5235,2018-03-15 08:21:37.364286+00:00,18.1019043,78.852077,Telangana,23.022505,72.5713621,Gujarat
5236,2018-03-15 09:14:24.618546+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5237,2018-03-15 09:14:53.320620+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5238,2018-03-16 02:58:52.088141+00:00,28.6862738,77.2217831,Delhi,13.0826802,80.2707184,Tamil Nadu
5239,2018-03-16 04:17:26.508716+00:00,22.8976163,87.6556468,West Bengal,20.9121939,86.2285536,Odisha
5240,2018-03-16 04:19:03.189518+00:00,22.8976163,87.6556468,West Bengal,20.9121939,86.2285536,Odisha
5241,2018-03-16 04:20:55.954150+00:00,21.0582737,86.4958396,Odisha,22.8727502,87.7910891,West Bengal
5242,2018-03-16 04:21:55.378078+00:00,17.0005383,81.8040345,Andhra Pradesh,22.572646,88.363895,West Bengal
5243,2018-03-16 04:23:06.383636+00:00,21.4869337,86.9246005,Odisha,17.385044,78.486671,Telangana
5244,2018-03-16 04:24:03.595652+00:00,18.1066576,83.3955506,Andhra Pradesh,23.0440381,88.827703,West Bengal
5245,2018-03-16 04:24:47.399670+00:00,23.2419997,69.6669324,Gujarat,19.2114533,72.8737217,Maharashtra
5246,2018-03-16 05:46:35.132201+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5247,2018-03-16 05:47:18.344312+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5248,2018-03-16 05:51:50.953290+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
5249,2018-03-16 05:52:26.935770+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
5250,2018-03-16 05:54:40.096161+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5251,2018-03-16 05:55:08.564080+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5252,2018-03-16 05:55:42.883745+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5253,2018-03-16 07:30:13.879806+00:00,13.9066043,79.8940483,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
5254,2018-03-16 13:16:11.116585+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5255,2018-03-17 05:40:04.026512+00:00,16.5336501,80.5992125,Andhra Pradesh,22.572646,88.363895,West Bengal
5256,2018-03-17 05:41:20.942476+00:00,16.3066525,80.4365402,Andhra Pradesh,11.0168445,76.9558321,Tamil Nadu
5257,2018-03-17 06:30:05.806783+00:00,14.2545822,80.109357,Andhra Pradesh,17.1882998,79.1999949,Telangana
5258,2018-03-17 08:46:25.343842+00:00,10.6572737,77.0106693,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
5259,2018-03-17 08:56:35.319651+00:00,13.0826802,80.2707184,Tamil Nadu,16.6436567,81.4889959,Andhra Pradesh
5260,2018-03-17 12:19:01.729630+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5261,2018-03-17 12:19:31.915532+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5262,2018-03-17 12:19:56.119131+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5263,2018-03-17 12:20:27.044560+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
5264,2018-03-17 12:20:53.658031+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5265,2018-03-17 12:21:22.276298+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5266,2018-03-17 12:21:45.864002+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
5267,2018-03-17 15:12:41.700173+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5268,2018-03-17 15:13:31.943899+00:00,16.8138415,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
5269,2018-03-17 15:14:05.489768+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5270,2018-03-17 15:15:20.348707+00:00,18.5204303,73.8567437,Maharashtra,17.6302223,78.4842132,Telangana
5271,2018-03-17 15:15:49.620811+00:00,17.5287427,78.266725,Telangana,18.5204303,73.8567437,Maharashtra
5272,2018-03-17 15:16:30.947454+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
5273,2018-03-17 15:17:05.822829+00:00,20.462521,85.8829895,Odisha,17.0125213,81.7267341,Andhra Pradesh
5274,2018-03-17 15:18:24.774260+00:00,15.9938431,80.1037721,Andhra Pradesh,22.572646,88.363895,West Bengal
5275,2018-03-18 04:46:15.850930+00:00,22.0666742,88.0698118,West Bengal,26.1445169,91.7362365,Assam
5276,2018-03-18 04:46:36.921325+00:00,13.0826802,80.2707184,Tamil Nadu,25.5940947,85.1375645,Bihar
5277,2018-03-18 04:57:37.775718+00:00,26.1445169,91.7362365,Assam,26.7057814,89.1372527,West Bengal
5278,2018-03-18 05:01:08.240131+00:00,26.7057814,89.1372527,West Bengal,22.1924205,87.921223,West Bengal
5279,2018-03-18 05:02:39.149203+00:00,22.0666742,88.0698118,West Bengal,21.1458004,79.0881546,Maharashtra
5280,2018-03-18 05:03:40.794225+00:00,19.9974533,73.7898023,Maharashtra,22.34601,87.2319753,West Bengal
5281,2018-03-18 09:00:52.755949+00:00,16.8138415,81.521241,Andhra Pradesh,26.1445169,91.7362365,Assam
5282,2018-03-18 09:01:16.943115+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5283,2018-03-18 09:01:42.469716+00:00,16.8138415,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
5284,2018-03-18 09:02:41.737641+00:00,17.25116,78.4377349,Telangana,18.5204303,73.8567437,Maharashtra
5285,2018-03-18 09:03:13.011926+00:00,18.5204303,73.8567437,Maharashtra,17.5287427,78.266725,Telangana
5286,2018-03-18 09:04:24.100573+00:00,25.5940947,85.1375645,Bihar,13.0826802,80.2707184,Tamil Nadu
5287,2018-03-18 12:39:45.783770+00:00,16.8138415,81.521241,Andhra Pradesh,24.8332708,92.7789054,Assam
5288,2018-03-19 04:22:08.669064+00:00,11.0168445,76.9558321,Tamil Nadu,22.572646,88.363895,West Bengal
5289,2018-03-19 06:47:57.486838+00:00,16.5336501,80.5992125,Andhra Pradesh,22.572646,88.363895,West Bengal
5290,2018-03-19 06:48:49.921133+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5291,2018-03-19 06:50:44.291887+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5292,2018-03-19 06:51:08.648006+00:00,16.5061743,80.6480153,Andhra Pradesh,26.8466937,80.946166,Uttar Pradesh
5293,2018-03-19 06:52:14.145755+00:00,16.0948008,80.1656205,Andhra Pradesh,13.8185378,77.4988753,Andhra Pradesh
5294,2018-03-19 06:53:02.061720+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5061743,80.6480153,Andhra Pradesh
5295,2018-03-19 07:02:18.454318+00:00,11.3410364,77.7171642,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
5296,2018-03-19 07:03:15.361075+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5297,2018-03-19 07:03:40.581686+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5298,2018-03-19 07:04:20.539263+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5299,2018-03-19 07:05:03.158653+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5300,2018-03-19 07:08:22.448826+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5301,2018-03-19 07:12:56.257742+00:00,16.762483,81.8423198,Andhra Pradesh,13.3709627,76.6412712,Karnataka
5302,2018-03-20 04:59:18.894089+00:00,18.5204303,73.8567437,Maharashtra,17.3983774,78.5582652,Telangana
5303,2018-03-20 05:01:04.962798+00:00,17.3983774,78.5582652,Telangana,18.5204303,73.8567437,Maharashtra
5304,2018-03-20 05:27:12.843652+00:00,26.1445169,91.7362365,Assam,15.3471361,75.1311874,Karnataka
5305,2018-03-20 06:18:23.056491+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1445169,91.7362365,Assam
5306,2018-03-20 06:22:46.863968+00:00,16.6385059,80.9705292,Andhra Pradesh,22.572646,88.363895,West Bengal
5307,2018-03-20 06:45:02.486420+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5308,2018-03-20 06:45:36.287432+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5309,2018-03-20 07:24:06.741664+00:00,21.1904494,81.2849169,Chhattisgarh,19.0759837,72.8776559,Maharashtra
5310,2018-03-20 07:26:03.089363+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5311,2018-03-20 07:27:11.781391+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5312,2018-03-20 07:27:39.594807+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5313,2018-03-20 07:40:31.521871+00:00,19.1826655,74.0975678,Maharashtra,19.0770644,72.9989925,Maharashtra
5314,2018-03-20 07:50:05.167077+00:00,18.579305,73.9823453,Maharashtra,22.9729054,72.5882606,Gujarat
5315,2018-03-20 08:46:12.262876+00:00,16.6584641,80.4090044,Andhra Pradesh,17.385044,78.486671,Telangana
5316,2018-03-20 08:47:03.758973+00:00,16.6584641,80.4090044,Andhra Pradesh,17.385044,78.486671,Telangana
5317,2018-03-20 08:47:55.249521+00:00,16.6584641,80.4090044,Andhra Pradesh,17.6868159,83.2184815,Andhra Pradesh
5318,2018-03-20 08:49:09.340148+00:00,16.8138415,81.521241,Andhra Pradesh,28.6862738,77.2217831,Delhi
5319,2018-03-20 08:50:44.213139+00:00,16.8138415,81.521241,Andhra Pradesh,27.1766701,78.0080745,Uttar Pradesh
5320,2018-03-20 11:28:55.961472+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9312328,76.2673041,Kerala
5321,2018-03-20 17:31:59.083522+00:00,23.2419997,69.6669324,Gujarat,19.2114533,72.8737217,Maharashtra
5322,2018-03-21 05:07:29.407357+00:00,14.4673541,78.8241339,Andhra Pradesh,28.6862738,77.2217831,Delhi
5323,2018-03-21 07:12:13.896739+00:00,15.5057232,80.049922,Andhra Pradesh,9.9312328,76.2673041,Kerala
5324,2018-03-21 07:13:30.484681+00:00,9.9312328,76.2673041,Kerala,25.0660803,85.9636618,Bihar
5325,2018-03-21 07:14:18.280474+00:00,9.9312328,76.2673041,Kerala,17.385044,78.486671,Telangana
5326,2018-03-21 07:47:35.154700+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5327,2018-03-21 07:50:06.463507+00:00,16.3066525,80.4365402,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5328,2018-03-21 07:57:37.227964+00:00,11.3410364,77.7171642,Tamil Nadu,16.5234245,80.7754763,Andhra Pradesh
5329,2018-03-21 07:57:59.303640+00:00,16.5061743,80.6480153,Andhra Pradesh,10.131939,76.4821849,Kerala
5330,2018-03-21 08:06:39.462203+00:00,13.8185378,77.4988753,Andhra Pradesh,16.5423724,80.5799505,Andhra Pradesh
5331,2018-03-21 11:43:14.598760+00:00,16.6209149,80.5413043,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
5332,2018-03-21 12:40:31.423361+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5333,2018-03-21 12:41:14.027064+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5334,2018-03-21 12:42:21.050528+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5335,2018-03-21 12:42:54.189330+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5336,2018-03-21 12:43:51.851745+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
5337,2018-03-21 12:49:12.283345+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
5338,2018-03-21 13:10:28.912194+00:00,11.0168445,76.9558321,Tamil Nadu,16.5061743,80.6480153,Andhra Pradesh
5339,2018-03-21 13:14:49.607803+00:00,16.0568398,79.7453318,Andhra Pradesh,26.2167745,85.5122981,Bihar
5340,2018-03-21 13:20:05.070855+00:00,16.5061743,80.6480153,Andhra Pradesh,26.8466937,80.946166,Uttar Pradesh
5341,2018-03-21 13:31:00.430444+00:00,19.9121274,84.6335239,Odisha,16.2395313,80.6493396,Andhra Pradesh
5342,2018-03-22 02:35:49.166367+00:00,11.0168445,76.9558321,Tamil Nadu,16.5234245,80.7754763,Andhra Pradesh
5343,2018-03-22 02:51:10.440443+00:00,11.0168445,76.9558321,Tamil Nadu,16.5234245,80.7754763,Andhra Pradesh
5344,2018-03-22 02:54:39.757493+00:00,17.385044,78.486671,Telangana,16.5234245,80.7754763,Andhra Pradesh
5345,2018-03-22 03:02:15.775070+00:00,16.5061743,80.6480153,Andhra Pradesh,26.1208876,85.3647201,Bihar
5346,2018-03-22 03:02:53.983920+00:00,16.5061743,80.6480153,Andhra Pradesh,25.5940947,85.1375645,Bihar
5347,2018-03-22 03:18:25.176507+00:00,17.3111815,78.4341388,Telangana,18.5204303,73.8567437,Maharashtra
5348,2018-03-22 03:19:09.756735+00:00,18.5204303,73.8567437,Maharashtra,17.5287427,78.266725,Telangana
5349,2018-03-22 04:39:30.476461+00:00,16.5823155,81.3783772,Andhra Pradesh,15.9938431,80.1037721,Andhra Pradesh
5350,2018-03-22 04:40:09.090907+00:00,16.5527225,81.2129365,Andhra Pradesh,26.1445169,91.7362365,Assam
5351,2018-03-22 04:41:14.301285+00:00,23.831457,91.2867777,Tripura,21.4869337,86.9246005,Odisha
5352,2018-03-22 04:43:40.064047+00:00,16.8138415,81.521241,Andhra Pradesh,26.7465203,94.2025859,Assam
5353,2018-03-22 04:45:39.908488+00:00,16.5527225,81.2129365,Andhra Pradesh,24.8332708,92.7789054,Assam
5354,2018-03-22 04:46:12.273387+00:00,16.5061743,80.6480153,Andhra Pradesh,20.462521,85.8829895,Odisha
5355,2018-03-22 04:46:58.831494+00:00,20.462521,85.8829895,Odisha,17.0125213,81.7267341,Andhra Pradesh
5356,2018-03-22 05:35:44.838426+00:00,18.5204303,73.8567437,Maharashtra,11.0595306,77.9938497,Tamil Nadu
5357,2018-03-22 05:58:24.075994+00:00,23.8063156,72.3843867,Gujarat,9.9312328,76.2673041,Kerala
5358,2018-03-22 05:58:52.968019+00:00,23.8063156,72.3843867,Gujarat,11.0168445,76.9558321,Tamil Nadu
5359,2018-03-22 06:00:21.444022+00:00,16.5061743,80.6480153,Andhra Pradesh,11.664325,78.1460142,Tamil Nadu
5360,2018-03-22 06:01:01.736445+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7904833,78.7046725,Tamil Nadu
5361,2018-03-22 06:01:38.221346+00:00,16.5061743,80.6480153,Andhra Pradesh,10.7867303,76.6547932,Kerala
5362,2018-03-22 06:02:09.499806+00:00,16.3066525,80.4365402,Andhra Pradesh,10.4489188,77.5209392,Tamil Nadu
5363,2018-03-22 06:02:39.989447+00:00,16.3066525,80.4365402,Andhra Pradesh,11.2194391,78.1677236,Tamil Nadu
5364,2018-03-22 06:03:21.348892+00:00,16.3066525,80.4365402,Andhra Pradesh,9.9329832,77.4701972,Tamil Nadu
5365,2018-03-22 06:21:12.936586+00:00,10.3673123,77.9802906,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
5366,2018-03-22 06:47:45.471921+00:00,9.9329832,77.4701972,Tamil Nadu,12.9715987,77.5945627,Karnataka
5367,2018-03-22 06:48:56.282665+00:00,9.9329832,77.4701972,Tamil Nadu,16.3066525,80.4365402,Andhra Pradesh
5368,2018-03-22 06:55:34.432901+00:00,16.6209149,80.5413043,Andhra Pradesh,11.3410364,77.7171642,Tamil Nadu
5369,2018-03-22 07:47:21.175491+00:00,19.8761653,75.3433139,Maharashtra,11.664325,78.1460142,Tamil Nadu
5370,2018-03-22 07:54:51.490390+00:00,15.8496953,74.4976741,Karnataka,9.9252007,78.1197754,Tamil Nadu
5371,2018-03-22 10:55:26.408893+00:00,16.5061743,80.6480153,Andhra Pradesh,13.0034948,77.9424531,Karnataka
5372,2018-03-22 10:56:14.085720+00:00,16.6436567,81.4889959,Andhra Pradesh,12.9715987,77.5945627,Karnataka
5373,2018-03-22 10:57:37.512676+00:00,16.8216948,81.4021555,Andhra Pradesh,13.0259133,77.0448907,Karnataka
